date,raw_close,adjusted_close,volume
2015-03-31,0.65,,4588.0
2015-04-01,0.73,,8229.0
2015-04-02,0.66,,15527.0
2015-04-06,0.7,,25092.0
2015-04-07,0.68,,3801.0
2015-04-08,0.65,,23953.0
2015-04-09,0.67,,17523.0
2015-04-10,0.56,,62059.0
2015-04-13,0.5,,100785.0
2015-04-14,0.51,,20090.0
2015-04-15,0.63,,4156.0
2015-04-16,0.62,,3024.0
2015-04-17,0.58,,2869.0
2015-04-20,0.6,,7551.0
2015-04-22,0.74,,3434.0
2015-04-23,0.75,,2785.0
2015-04-24,0.69,,6712.0
2015-04-27,0.6,,597.0
2015-04-28,0.62,,946.0
2015-04-29,0.65,,2476.0
2015-04-30,0.61,,9300.0
2015-05-01,0.66,,2107.0
2015-05-04,0.65,,3003.0
2015-05-05,0.55,,10264.0
2015-05-06,0.76,,1988.0
2015-05-07,0.68,,6916.0
2015-05-08,0.64,,11600.0
2015-05-12,0.7,,7102.0
2015-05-13,0.71,,3836.0
2015-05-14,0.73,,1100.0
2015-05-15,0.75,,601.0
2015-05-18,0.67,,7293.0
2015-05-19,0.7,,702.0
2015-05-20,0.63,,7970.0
2015-05-21,0.67,,3309.0
2015-05-22,0.59,,2312.0
2015-05-26,0.6,,3800.0
2015-05-27,0.66,,363.0
2015-05-28,0.64,,1427.0
2015-05-29,0.59,,4011.0
2015-06-01,0.63,,341.0
2015-06-02,0.59,,1492.0
2015-06-04,0.59,,6737.0
2015-06-05,0.52,,1705.0
2015-06-10,0.59,,13356.0
2015-06-11,0.65,,12779.0
2015-06-15,0.6,,2971.0
2015-06-16,0.57,,7539.0
2015-06-17,0.66,,1807.0
2015-06-18,0.56,,118.0
2015-06-19,0.57,,1855.0
2015-06-22,0.58,,1654.0
2015-06-23,0.6,,1708.0
2015-06-24,0.53,,166.0
2015-06-25,0.56,,2632.0
2015-06-26,0.62,,3976.0
2015-06-30,0.6,,2900.0
2015-07-01,0.55,,3130.0
2015-07-02,0.55,,1111.0
2015-07-06,0.6,,832.0
2015-07-07,0.63,,4878.0
2015-07-08,0.54,,1637.0
2015-07-09,0.74,,5148.0
2015-07-10,0.76,,1200.0
2015-07-13,0.72,,884.0
2015-07-14,0.66,,2716.0
2015-07-15,0.73,,890.0
2015-07-16,0.66,,1170.0
2015-07-17,0.67,,397.0
2015-07-20,0.68,,200.0
2015-07-21,0.61,,2350.0
2015-07-22,0.62,,415.0
2015-07-23,0.55,,6110.0
2015-07-24,0.55,,2257.0
2015-07-27,0.56,,400.0
2015-07-28,0.6,,1800.0
2015-07-29,0.58,,2203.0
2015-07-30,0.67,,10208.0
2015-07-31,0.65,,2700.0
2015-08-03,0.56,,3227.0
2015-08-04,0.6,,1257.0
2015-08-05,0.62,,632.0
2015-08-06,0.54,,1237.0
2015-08-07,0.68,,2252.0
2015-08-10,0.61,,2100.0
2015-08-11,0.6,,2327.0
2015-08-12,0.58,,4469.0
2015-08-13,0.52,,812.0
2015-08-14,0.51,,4967.0
2015-08-17,0.68,,14100.0
2015-08-19,0.57,,3700.0
2015-08-20,0.55,,1844.0
2015-08-21,0.53,,19710.0
2015-08-24,0.48,,2703.0
2015-08-25,0.39,,16957.0
2015-08-26,0.56,,12374.0
2015-08-27,0.48,,5412.0
2015-08-28,0.45,,2567.0
2015-08-31,0.48,,7990.0
2015-09-01,0.48,,1847.0
2015-09-02,0.45,,4934.0
2015-09-03,0.48,,4311.0
2015-09-04,0.49,,493.0
2015-09-08,0.5,,6071.0
2015-09-09,0.5,,1021.0
2015-09-10,0.54,,3973.0
2015-09-11,0.5,,1440.0
2015-09-14,0.5,,811.0
2015-09-15,0.4,,901.0
2015-09-16,0.49,,1728.0
2015-09-17,0.4,,2253.0
2015-09-18,0.69,,11504.0
2015-09-21,0.82,,11763.0
2015-09-22,0.8,,6450.0
2015-09-23,0.52,,2536.0
2015-09-24,0.45,,1600.0
2015-09-25,0.4,,1173.0
2015-09-28,0.4,,5842.0
2015-10-02,0.41,,100.0
2015-10-05,0.35,,9329.0
2015-10-06,0.49,,547.0
2015-10-07,0.29,,111451.0
2015-10-12,0.17,,2100.0
2015-10-13,-0.01,,53806.0
2015-10-14,0.02,,542.0
2015-10-15,0.0,,51854.0
2015-10-16,0.14,,6079.0
2015-10-19,0.15,,3600.0
2015-10-20,-0.09,,6643.0
2015-10-21,-0.06,,645.0
2015-10-22,-0.1,,2991.0
2015-10-23,-0.21,,49666.0
2015-10-26,-0.23,,6594.0
2015-10-27,-0.13,,781.0
2015-10-29,-0.14,,208.0
2015-10-30,-0.1,,33754.0
2015-11-02,-0.06,,30596.0
2015-11-03,-0.08,,300.0
2015-11-04,0.08,,1717.0
2015-11-05,-0.05,,788.0
2015-11-06,0.08,,242362.0
2015-11-09,0.12,,4871.0
2015-11-10,0.09,,531.0
2015-11-11,0.02,,320.0
2015-11-12,0.02,,333.0
2015-11-13,0.09,,932.0
2015-11-17,0.01,,5211.0
2015-11-18,0.14,,1591.0
2015-11-19,0.15,,20963.0
2015-11-20,0.14,,380.0
2015-11-23,0.15,,3828.0
2015-11-24,0.11,,291.0
2015-11-25,0.07,,204.0
2015-11-27,0.09,,2730.0
2015-11-30,0.1,,1018.0
2015-12-01,0.1,,311.0
2015-12-02,0.1,,7146.0
2015-12-03,0.1,,805.0
2015-12-04,0.12,,590.0
2015-12-08,0.13,,1344.0
2015-12-09,0.11,,109.0
2015-12-10,0.16,,1987.0
2015-12-11,0.13,,77972.0
2015-12-14,-0.05,,13453.0
2015-12-15,-0.11,,7100.0
2015-12-16,-0.11,,3634.0
2015-12-17,-0.15,,22275.0
2015-12-18,-0.15,,6654.0
2015-12-21,-0.25,,78006.0
2015-12-22,-0.24,,1200.0
2015-12-23,-0.24,,29326.0
2015-12-24,-0.11,,825.0
2015-12-28,-0.17,,17490.0
2015-12-29,-0.17,,1617.0
2015-12-30,-0.16,,5099.0
2015-12-31,-0.15,,13244.0
2016-01-04,-0.21,,4657.0
2016-01-05,-0.17,,4233.0
2016-01-06,-0.23,,501.0
2016-01-07,-0.2,,3278.0
2016-01-08,-0.22,,1700.0
2016-01-11,-0.27,,4859.0
2016-01-12,-0.4,,12487.0
2016-01-13,-0.4,,6354.0
2016-01-14,-0.44,,1967.0
2016-01-15,-0.49,,1421.0
2016-01-19,-0.55,,4713.0
2016-01-20,-0.58,,796.0
2016-01-21,-0.57,,2207.0
2016-01-22,-0.44,,7139.0
2016-01-25,-0.42,,1139.0
2016-01-26,-0.45,,3187.0
2016-01-27,-0.39,,221.0
2016-01-28,-0.32,,374.0
2016-01-29,-0.58,,7027.0
2016-02-01,-0.58,,2807.0
2016-02-02,-0.63,,5653.0
2016-02-03,-0.75,,5032.0
2016-02-04,-0.74,,6995.0
2016-02-05,-0.75,,100.0
2016-02-09,-0.75,,1507.0
2016-02-11,-0.84,,1408.0
2016-02-12,-0.75,,2100.0
2016-02-16,-0.75,,40400.0
2016-02-17,-0.66,,1561.0
2016-02-18,-0.65,,127.0
2016-02-19,-0.68,,1106.0
2016-02-22,-0.69,,315.0
2016-02-23,-0.66,,5284.0
2016-02-24,-0.68,,100.0
2016-02-25,-0.61,,2912.0
2016-02-26,-0.61,,204.0
2016-02-29,-0.63,,2575.0
2016-03-01,-0.69,,104.0
2016-03-02,-0.43,,3201.0
2016-03-03,-0.5,,400.0
2016-03-04,-0.49,,1551.0
2016-03-07,-0.55,,2521.0
2016-03-09,-0.55,,107.0
2016-03-15,-0.54,,611.0
2016-03-16,-0.4,,25322.0
2016-03-17,-0.23,,15186.0
2016-03-18,-0.3,,130.0
2016-03-21,-0.33,,2304.0
2016-03-22,-0.33,,300.0
2016-03-23,-0.16,,4231.0
2016-03-24,-0.15,,11200.0
2016-03-28,-0.02,,6448.0
2016-03-29,-0.05,,335.0
2016-03-30,-0.02,,1920.0
2016-03-31,-0.1,,4917.0
2016-04-01,-0.14,,231.0
2016-04-04,-0.05,,5002.0
2016-04-05,-0.1,,128.0
2016-04-08,-0.05,,1933.0
2016-04-11,0.02,,564.0
2016-04-12,0.05,,2282.0
2016-04-14,0.1,,1088.0
2016-04-15,-0.08,,969.0
2016-04-18,0.09,,1609.0
2016-04-19,0.01,,2900.0
2016-04-20,-0.15,,18295.0
2016-04-25,-0.11,,1184.0
2016-04-28,-0.05,,1582.0
2016-04-29,-0.05,,140.0
2016-05-02,-0.1,,3119.0
2016-05-03,-0.08,,4965.0
2016-05-04,-0.08,,3918.0
2016-05-05,-0.01,,915.0
2016-05-06,-0.08,,174.0
2016-05-09,-0.07,,1223.0
2016-05-10,-0.05,,1212.0
2016-05-11,-0.15,,9829.0
2016-05-12,-0.15,,279.0
2016-05-13,-0.15,,1000.0
2016-05-16,-0.19,,102.0
2016-05-17,-0.19,,146.0
2016-05-18,-0.12,,1550.0
2016-05-19,-0.15,,1952.0
2016-05-23,-0.15,,102.0
2016-05-24,-0.15,,102.0
2016-05-25,-0.15,,102.0
2016-05-27,-0.18,,106.0
2016-05-31,-0.15,,2012.0
2016-06-01,-0.15,,3642.0
2016-06-02,-0.11,,2464.0
2016-06-03,-0.19,,2800.0
2016-06-06,-0.13,,215.0
2016-06-07,-0.16,,624.0
2016-06-08,-0.25,,3300.0
2016-06-09,-0.25,,2900.0
2016-06-10,-0.27,,4263.0
2016-06-13,-0.16,,2209.0
2016-06-14,-0.26,,2805.0
2016-06-15,-0.2,,3250.0
2016-06-16,-0.08,,3705.0
2016-06-17,0.03,,7498.0
2016-06-20,0.05,,4491.0
2016-06-21,0.15,,3536.0
2016-06-22,0.23,,3570.0
2016-06-23,0.26,,5202.0
2016-06-24,0.3,,5058.0
2016-06-28,0.44,,4761.0
2016-06-29,0.43,,148.0
2016-06-30,0.42,,3724.0
2016-07-01,0.33,,1037.0
2016-07-05,0.35,,301.0
2016-07-06,0.44,,1000.0
2016-07-07,0.35,,1600.0
2016-07-08,0.44,,600.0
2016-07-11,0.57,,12310.0
2016-07-12,0.58,,7704.0
2016-07-13,1.0,,19132.0
2016-07-14,1.0,,2344.0
2016-07-15,1.02,,3542.0
2016-07-18,1.48,,54236.0
2016-07-19,1.62,,10065.0
2016-07-20,1.36,,9394.0
2016-07-21,1.31,,9949.0
2016-07-22,1.15,,7540.0
2016-07-25,1.18,,2260.0
2016-07-26,1.2,,6793.0
2016-07-27,1.15,,8480.0
2016-07-28,1.25,,7262.0
2016-07-29,1.11,,2174.0
2016-08-01,0.78,,6158.0
2016-08-02,0.95,,5829.0
2016-08-03,0.78,,1678.0
2016-08-04,0.87,,256.0
2016-08-05,0.9,,600.0
2016-08-08,0.88,,5708.0
2016-08-09,0.91,,1405.0
2016-08-10,0.92,,950.0
2016-08-11,1.17,,4836.0
2016-08-12,1.15,,352.0
2016-08-15,1.26,,10408.0
2016-08-16,1.18,,200.0
2016-08-17,1.17,,200.0
2016-08-18,1.12,,417.0
2016-08-19,1.25,,12173.0
2016-08-22,1.39,,1294.0
2016-08-23,1.44,,1477.0
2016-08-24,1.54,,5373.0
2016-08-25,1.65,,5233.0
2016-08-26,1.58,,2670.0
2016-08-29,1.25,,20370.0
2016-08-30,1.2,,20341.0
2016-08-31,1.31,,55066.0
2016-09-01,1.44,,18430.0
2016-09-02,1.51,,187058.0
2016-09-06,2.39,,224975.0
2016-09-07,3.23,,198549.0
2016-09-08,2.9,,140649.0
2016-09-09,2.68,,14740.0
2016-09-12,2.84,,10168.0
2016-09-13,2.9,,11175.0
2016-09-14,2.86,,12013.0
2016-09-15,3.47,,170969.0
2016-09-16,3.5,,36220.0
2016-09-19,3.48,,57983.0
2016-09-20,3.03,,13937.0
2016-09-21,3.36,,28131.0
2016-09-22,3.28,,10392.0
2016-09-23,3.62,,18576.0
2016-09-26,3.46,,20959.0
2016-09-27,3.35,,12293.0
2016-09-28,3.38,,3975.0
2016-09-29,3.33,,17262.0
2016-09-30,3.43,,3646.0
2016-10-03,3.41,,8417.0
2016-10-04,3.31,,9592.0
2016-10-05,3.31,,8775.0
2016-10-06,3.17,,3058.0
2016-10-07,3.14,,2165.0
2016-10-10,3.2,,2009.0
2016-10-11,3.2,,3545.0
2016-10-13,3.25,,1207.0
2016-10-14,3.22,,164.0
2016-10-17,3.2,,6094.0
2016-10-18,3.28,,5335.0
2016-10-19,3.16,,2327.0
2016-10-20,3.16,,3104.0
2016-10-21,3.1,,600.0
2016-10-24,2.98,,49431.0
2016-10-25,2.97,,439.0
2016-10-26,2.9,,2002.0
2016-10-27,2.94,,1292.0
2016-10-28,2.93,,6480.0
2016-10-31,2.89,,3316.0
2016-11-01,2.38,,31462.0
2016-11-02,2.38,,1892.0
2016-11-03,2.37,,333.0
2016-11-04,2.28,,836.0
2016-11-07,2.33,,5040.0
2016-11-08,2.46,,1749.0
2016-11-09,2.51,,2497.0
2016-11-10,2.5,,4158.0
2016-11-11,2.45,,20211.0
2016-11-14,2.44,,7916.0
2016-11-15,3.23,,18804.0
2016-11-16,3.1,,1370.0
2016-11-17,3.07,,1151.0
2016-11-18,3.12,,551.0
2016-11-22,3.29,,1820.0
2016-11-23,3.06,,2400.0
2016-11-25,3.0,,268.0
2016-11-28,2.58,,40556.0
2016-11-29,2.66,,37921.0
2016-11-30,2.64,,23402.0
2016-12-01,2.56,,4989.0
2016-12-02,2.57,,806.0
2016-12-05,2.59,,12749.0
2016-12-06,2.6,,2268.0
2016-12-07,2.52,,7101.0
2016-12-08,2.64,,97664.0
2016-12-09,2.89,,60485.0
2016-12-12,2.6,,4946.0
2016-12-13,2.63,,9223.0
2016-12-14,2.76,,12262.0
2016-12-15,2.62,,6287.0
2016-12-16,2.9,,2310.0
2016-12-19,2.84,,1074.0
2016-12-20,2.65,,2870.0
2016-12-21,3.02,,18439.0
2016-12-22,3.09,,6485.0
2016-12-23,3.09,,1000.0
2016-12-27,2.94,,1997.0
2016-12-28,3.03,,2148.0
2016-12-29,2.79,,7601.0
2016-12-30,2.92,,1169.0
2017-01-03,2.83,,464.0
2017-01-04,2.77,,116.0
2017-01-05,2.72,,201.0
2017-01-06,2.37,,19485.0
2017-01-09,2.54,,60857.0
2017-01-10,2.36,,3639.0
2017-01-11,2.49,,2005.0
2017-01-12,2.5,,20014.0
2017-01-13,2.59,,4643.0
2017-01-17,2.5,,2326.0
2017-01-18,2.32,,96319.0
2017-01-19,2.58,,35332.0
2017-01-20,2.5,,4825.0
2017-01-24,2.5,,3459.0
2017-01-25,2.55,,982.0
2017-01-26,2.5,,290.0
2017-01-27,2.5,,265.0
2017-01-30,2.55,,830.0
2017-01-31,2.54,,4209.0
2017-02-01,2.5,,26822.0
2017-02-02,2.41,,1609.0
2017-02-03,2.36,,1987.0
2017-02-06,2.4,,4971.0
2017-02-07,2.4,,107.0
2017-02-08,2.34,,2232.0
2017-02-09,2.36,,1100.0
2017-02-10,2.15,,34864.0
2017-02-13,1.91,,9758.0
2017-02-14,2.07,,351.0
2017-02-15,1.75,,29843.0
2017-02-16,1.9,,3346.0
2017-02-17,1.8,,15476.0
2017-02-21,1.86,,12230.0
2017-02-22,1.48,,16312.0
2017-02-23,1.44,,4586.0
2017-02-27,1.61,,30482.0
2017-02-28,1.67,,38105.0
2017-03-01,1.5,,22963.0
2017-03-02,1.62,,201.0
2017-03-03,1.56,,2120.0
2017-03-06,1.52,,4459.0
2017-03-07,1.54,,119.0
2017-03-08,1.36,,6673.0
2017-03-09,1.76,,643.0
2017-03-10,1.46,,12329.0
2017-03-13,1.4,,13236.0
2017-03-14,1.6,,25659.0
2017-03-15,1.38,,22383.0
2017-03-16,1.64,,18667.0
2017-03-17,1.43,,22865.0
2017-03-20,1.43,,10646.0
2017-03-21,1.35,,806.0
2017-03-22,1.67,,43596.0
2017-03-23,1.74,,29000.0
2017-03-24,1.75,,2000.0
2017-03-27,1.71,,2439.0
2017-03-28,1.93,,746.0
2017-03-29,1.78,,37534.0
2017-03-30,1.68,,40448.0
2017-03-31,1.91,,61168.0
2017-04-03,1.87,,50435.0
2017-04-04,1.99,,520.0
2017-04-05,1.85,,5328.0
2017-04-06,1.81,,3017.0
2017-04-07,1.72,,1717.0
2017-04-10,1.93,,2046.0
2017-04-11,1.86,,46062.0
2017-04-12,1.93,,656.0
2017-04-13,2.34,,3231.0
2017-04-17,2.15,,3786.0
2017-04-18,2.15,,5414.0
2017-04-19,2.25,,45594.0
2017-04-20,2.5,,4045.0
2017-04-24,2.5,,9077.0
2017-04-25,2.08,,45443.0
2017-04-26,2.08,,11293.0
2017-04-27,1.51,,49419.0
2017-04-28,1.51,,4790.0
2017-05-01,1.39,,37009.0
2017-05-02,1.34,,87923.0
2017-05-03,1.28,,91423.0
2017-05-04,1.35,,72235.0
2017-05-05,1.43,,2009.0
2017-05-08,1.5,,1721.0
2017-05-09,1.53,,3702.0
2017-05-10,1.65,,817.0
2017-05-11,1.56,,2209.0
2017-05-12,1.6,,37676.0
2017-05-15,1.68,,12366.0
2017-05-16,1.4,,134431.0
2017-05-17,1.55,,6165.0
2017-05-18,1.74,,1373.0
2017-05-19,1.8,,4313.0
2017-05-22,1.9,,3329.0
2017-05-23,1.96,,106.0
2017-05-25,1.87,,315.0
2017-06-01,2.0,,549.0
2017-06-02,2.1,,2578.0
2017-06-05,1.96,,9518.0
2017-06-06,2.33,,2625.0
2017-06-07,1.95,,8442.0
2017-06-08,2.48,,2012.0
2017-06-09,2.39,,10763.0
2017-06-12,2.49,,3335.0
2017-06-13,2.48,,1410.0
2017-06-14,2.39,,1536.0
2017-06-16,2.48,,7916.0
2017-06-19,2.47,,2921.0
2017-06-20,2.22,,1812.0
2017-06-21,2.32,,1410.0
2017-06-22,2.29,,2606.0
2017-06-23,2.28,,461.0
2017-06-28,2.27,,6384.0
2017-06-29,2.28,,7058.0
2017-06-30,2.28,,356.0
2017-07-03,2.28,,1584.0
2017-07-05,2.48,,7687.0
2017-07-06,2.49,,12008.0
2017-07-07,2.28,,28031.0
2017-07-10,2.3,,10570.0
2017-07-11,2.3,,586.0
2017-07-12,2.14,,1475.0
2017-07-13,2.28,,8476.0
2017-07-14,2.22,,11876.0
2017-07-17,2.49,,6000.0
2017-07-18,2.2,,5404.0
2017-07-19,2.31,,4889.0
2017-07-20,2.39,,2203.0
2017-07-21,2.3,,554.0
2017-07-24,2.25,,6741.0
2017-07-25,2.3,,4286.0
2017-07-26,2.24,,510.0
2017-07-27,2.3,,4930.0
2017-07-28,2.3,,599.0
2017-07-31,2.38,,2015.0
2017-08-01,2.35,,300.0
2017-08-02,2.35,,0.0
2017-08-03,2.35,,35.0
2017-08-04,2.35,,21.0
2017-08-07,2.35,,0.0
2017-08-08,2.35,,1319.0
2017-08-09,2.35,,1698.0
2017-08-10,2.4,,3934.0
2017-08-11,2.44,,4247.0
2017-08-14,2.33,,2730.0
2017-08-15,2.49,,8845.0
2017-08-16,2.5,,2213.0
2017-08-17,2.47,,1782.0
2017-08-18,2.48,,1607.0
2017-08-21,2.5,,513.0
2017-08-22,2.6,,8863.0
2017-08-23,2.6,,3220.0
2017-08-24,2.45,,7081.0
2017-08-25,2.5,,13792.0
2017-08-28,2.45,,230.0
2017-08-29,2.4,,3797.0
2017-08-30,2.45,,1814.0
2017-08-31,2.36,,9087.0
2017-09-01,2.35,,14550.0
2017-09-05,2.4,,4679.0
2017-09-06,2.5,,1012.0
2017-09-07,2.45,,1237.0
2017-09-08,2.48,,1336.0
2017-09-11,2.46,,14517.0
2017-09-12,2.43,,3210.0
2017-09-13,2.49,,1094.0
2017-09-14,2.49,,6587.0
2017-09-15,2.44,,3914.0
2017-09-18,2.41,,1201.0
2017-09-19,2.42,,10273.0
2017-09-20,2.4,,6053.0
2017-09-21,2.5,,14488.0
2017-09-22,2.36,,549.0
2017-09-25,2.5,,11240.0
2017-09-26,2.5,,1.0
2017-09-27,2.47,,1417.0
2017-09-28,2.5,,5575.0
2017-09-29,2.5,,35.0
2017-10-02,2.5,,8012.0
2017-10-03,2.58,,10348.0
2017-10-04,2.69,,5563.0
2017-10-05,2.73,,1379.0
2017-10-06,2.73,,303.0
2017-10-09,2.73,,1.0
2017-10-10,2.61,,2918.0
2017-10-11,2.56,,3372.0
2017-10-12,2.45,,1899.0
2017-10-13,2.35,,16650.0
2017-10-16,2.45,,3879.0
2017-10-17,2.29,,993.0
2017-10-18,2.07,,4088.0
2017-10-19,2.14,,3575.0
2017-10-20,2.21,,2418.0
2017-10-23,2.4,,1923.0
2017-10-24,2.62,,2554.0
2017-10-25,2.61,,690.0
2017-10-26,2.61,,20.0
2017-10-27,2.68,,178.0
2017-10-30,2.68,,5.0
2017-10-31,2.68,,0.0
2017-11-01,2.64,,5717.0
2017-11-02,2.65,,0.0
2017-11-03,2.64,,70.0
2017-11-06,2.66,,13326.0
2017-11-07,2.42,,13813.0
2017-11-08,2.5,,924.0
2017-11-09,2.5,,7.0
2017-11-10,2.5,,189.0
2017-11-13,2.5,,226.0
2017-11-14,2.5,,10.0
2017-11-15,2.5,,35.0
2017-11-16,2.41,,1436.0
2017-11-17,2.35,,7086.0
2017-11-20,2.43,,167.0
2017-11-21,2.44,,6482.0
2017-11-22,2.44,,74.0
2017-11-24,2.47,,335.0
2017-11-27,2.4,,5311.0
2017-11-28,2.4,,11.0
2017-11-29,2.38,,5417.0
2017-11-30,2.46,,204.0
2017-12-01,2.4,,8758.0
2017-12-04,2.32,,1115.0
2017-12-05,2.41,,2530.0
2017-12-06,2.49,,3910.0
2017-12-07,2.58,,8350.0
2017-12-08,2.51,,1184.0
2017-12-11,2.54,,242.0
2017-12-12,2.49,,3761.0
2017-12-13,2.5,,2895.0
2017-12-14,2.5,,1613.0
2017-12-15,2.42,,7728.0
2017-12-18,2.45,,1422.0
2017-12-19,2.45,,15.0
2017-12-20,2.48,,3712.0
2017-12-21,2.49,,2346.0
2017-12-22,2.49,,1980.0
2017-12-26,2.42,,14246.0
2017-12-27,2.48,,3900.0
2017-12-28,2.52,,3691.0
2017-12-29,2.52,,3679.0
2018-01-02,2.41,,178.0
2018-01-03,2.5,,706.0
2018-01-04,2.52,,1889.0
2018-01-05,2.52,,1875.0
2018-01-08,2.55,,140.0
2018-01-09,2.55,,155.0
2018-01-10,2.55,,1590.0
2018-01-11,2.59,,8523.0
2018-01-12,2.6,,0.0
2018-01-16,2.65,,6388.0
2018-01-17,2.61,,5817.0
2018-01-18,2.55,,134.0
2018-01-19,2.65,,3075.0
2018-01-22,2.53,,5975.0
2018-01-23,2.53,,1540.0
2018-01-24,2.56,,2296.0
2018-01-25,2.66,,6172.0
2018-01-26,2.65,,9544.0
2018-01-29,2.8,,10592.0
2018-01-30,2.95,,23709.0
2018-01-31,3.12,,1408.0
2018-02-01,3.1,,2631.0
2018-02-02,3.15,,2416.0
2018-02-05,3.15,,257.0
2018-02-06,3.05,,930.0
2018-02-07,3.09,,513.0
2018-02-08,3.03,,672.0
2018-02-09,3.01,,318.0
2018-02-12,3.04,,960.0
2018-02-13,3.05,,714.0
2018-02-14,3.0,,3115.0
2018-02-15,3.02,,1111.0
2018-02-20,2.97,,150.0
2018-02-21,3.05,,1151.0
2018-02-22,3.05,,186.0
2018-02-23,3.08,,374.0
2018-02-26,3.12,,1829.0
2018-02-27,3.12,,51.0
2018-02-28,3.12,,87.0
2018-03-01,3.09,,444.0
2018-03-02,3.09,,38.0
2018-03-05,3.09,,174.0
2018-03-06,3.07,,4002.0
2018-03-07,2.92,,5311.0
2018-03-08,2.84,,2775.0
2018-03-09,2.69,,6817.0
2018-03-12,2.7,,57.0
2018-03-13,2.79,,600.0
2018-03-14,2.79,,1432.0
2018-03-15,2.75,,4474.0
2018-03-16,2.76,,1187.0
2018-03-19,2.81,,6915.0
2018-03-20,2.85,,305.0
2018-03-21,2.88,,629.0
2018-03-22,2.78,,11241.0
2018-03-23,2.88,,755.0
2018-03-26,2.78,,6647.0
2018-03-27,2.7,,5359.0
2018-03-28,2.69,,5451.0
2018-03-29,2.69,,7594.0
2018-04-02,2.62,,7232.0
2018-04-03,2.47,,4838.0
2018-04-04,2.55,,666.0
2018-04-05,2.87,,3960.0
2018-04-06,2.77,,2277.0
2018-04-09,2.95,,2601.0
2018-04-10,2.95,,987.0
2018-04-11,2.8,,445.0
2018-04-13,2.85,,1019.0
2018-04-16,2.85,,4.0
2018-04-17,2.85,,70.0
2018-04-18,2.85,,92.0
2018-04-19,2.89,,3347.0
2018-04-25,2.85,,4641.0
2018-04-26,2.68,,785.0
2018-04-27,2.68,,103.0
2018-04-30,2.75,,2870.0
2018-05-01,2.71,,364.0
2018-05-02,2.68,,8724.0
2018-05-03,2.7,,437.0
2018-05-04,2.71,,2102.0
2018-05-07,2.74,,1600.0
2018-05-08,2.74,,20.0
2018-05-09,2.71,,1206.0
2018-05-10,2.71,,15.0
2018-05-11,2.71,,1437.0
2018-05-15,2.69,,462.0
2018-05-16,2.66,,2137.0
2018-05-17,2.7,,1963.0
2018-05-18,2.71,,2296.0
2018-05-21,2.74,,629.0
2018-05-22,2.69,,1500.0
2018-05-25,2.66,,8018.0
2018-05-29,2.61,,1133.0
2018-05-30,2.44,,524.0
2018-05-31,2.51,,9885.0
2018-06-01,2.58,,3386.0
2018-06-04,2.64,,768.0
2018-06-05,2.64,,6.0
2018-06-06,2.39,,2682.0
2018-06-07,2.5,,3323.0
2018-06-08,2.37,,1592.0
2018-06-11,2.5,,2304.0
2018-06-12,2.5,,1501.0
2018-06-13,2.54,,120.0
2018-06-14,2.58,,119.0
2018-06-15,2.66,,1112.0
2018-06-18,2.62,,697.0
2018-06-19,2.5,,627.0
2018-06-20,2.6,,625.0
2018-06-21,2.58,,876.0
2018-06-22,2.62,,3578.0
2018-06-25,2.62,,83.0
2018-06-26,2.62,,9.0
2018-06-27,2.66,,1115.0
2018-06-28,2.63,,661.0
2018-06-29,2.63,,144.0
